"DEC","cohortId_1a","cohortId_1b","cohortId_1c","cohortId_2a","cohortId_2b","cohortId_2c","cohortId_3","cohortId_4a","cohortId_4b","cohortId_4c","cohortId_5a","cohortId_5b","cohortId_5c"
"3 Phenobarbital + Hypersomnia",13,28,43,58,73,88,96,117,133,149,165,181,197
"8 Cytarabine + Facial paralysis",5,20,35,50,65,80,95,108,124,140,156,172,188
"22 Ofloxacin + Sleep disorder",11,26,41,56,71,86,101,115,131,147,163,179,195
"88 Amiodarone + Thrombophlebitis",1,16,31,46,61,76,103,104,120,136,152,168,184
"186 Bicalutamide + Thrombocytopenia",2,17,32,47,62,77,102,105,121,137,153,169,185
"200 Imatinib + Cardiomyopathy",9,24,39,54,69,84,91,112,128,144,160,176,192
"246 Cyclophosphamide + Cerebral infarction",4,19,34,49,64,79,92,107,123,139,155,171,187
"278 Sildenafil + Ischaemic stroke",14,29,44,59,74,89,97,118,134,150,166,182,198
"367 Metformin + Circulatory collapse",10,25,40,55,70,85,93,114,130,146,162,178,194
"372 Gemcitabine + Cerebral infarction",8,23,38,53,68,83,92,111,127,143,159,175,191
"420 Imatinib + Platelet disorder",9,24,39,54,69,84,100,113,129,145,161,177,193
"442 Clopidogrel + Pericardial effusion",3,18,33,48,63,78,98,106,122,138,154,170,186
"459 Dexamethasone + Disseminated intravascular coagulation",6,21,36,51,66,81,94,109,125,141,157,173,189
"496 Sodium chloride + Phlebitis",15,30,45,60,75,90,99,119,135,151,167,183,199
"510 Paclitaxel + Disseminated intravascular coagulation",12,27,42,57,72,87,94,116,132,148,164,180,196
"558 Digoxin + Thrombocytopenia",7,22,37,52,67,82,102,110,126,142,158,174,190
